strain	isotype	latitude	longitude
AB1	AB1	-34.93	138.59
BRC20067	BRC20067	24.072954	121.169736
BRC20263	BRC20263	-33.86748611	151.2069889
CB4854	CB4854	34.189	-118.131
CB4856	CB4856	21.33	-157.86
CB4932	CB4932	51.02	-3.1
CX11254	CX11254	34.130138	-118.114835
CX11262	CX11262	34.130138	-118.114835
CX11264	CX11264	34.130138	-118.114835
CX11271	CX11271	34.13712	-118.12532
CX11276	CX11276	34.20111	-118.21198
CX11285	CX11285	34.14331	-118.05496
CX11292	CX11292	34.13531	-118.30582
CX11307	CX11307	34.12946	-118.10987
CX11314	CX11314	34.12946	-118.10987
CX11315	CX11315	34.12946	-118.10987
DL200	DL200	9.03	38.74
DL226	DL226	44.5633	-123.2821
DL238	DL238	19.11	-155.81
ECA1069	ECA1069	-34.89411879	-56.15794301
ECA1074	ECA1074	-34.89623486	-56.15625241
ECA1185	ECA1185	19.44006389	-155.3020167
ECA1186	ECA1186	19.11456944	-155.8201944
ECA1187	ECA1187	19.44189167	-155.3012944
ECA1191	ECA1191	19.44285556	-155.3017222
ECA1192	ECA1192	19.43996944	-155.3050667
ECA1193	ECA1193	19.43996944	-155.3050667
ECA1194	ECA1194	19.43961111	-155.3040139
ECA1195	ECA1195	19.43961111	-155.3040139
ECA1196	ECA1196	19.44285556	-155.3017222
ECA1200	ECA1200	20.03956944	-155.4403861
ECA1202	ECA1202	19.71897222	-155.9490944
ECA1206	ECA1206	19.71897222	-155.9490944
ECA1208	ECA1208	19.71895278	-155.9515361
ECA1212	ECA1212	19.71876389	-155.9488722
ECA1216	ECA1216	19.720575	-155.9476528
ECA1223	ECA1223	19.7188	-155.9544833
ECA1225	ECA1225	19.7188	-155.9544833
ECA1228	ECA1228	19.72135556	-155.9473333
ECA1229	ECA1229	19.10540278	-155.697525
ECA1232	ECA1232	19.44023611	-155.3014944
ECA1237	ECA1237	19.44180278	-155.3046194
ECA1238	ECA1238	19.438925	-155.3033667
ECA1240	ECA1240	19.44179722	-155.304625
ECA1242	ECA1242	19.43860278	-155.3033389
ECA1243	ECA1243	19.12013889	-155.8196139
ECA1247	ECA1247	19.7205	-155.9477056
ECA1251	ECA1251	19.43866111	-155.3034417
ECA1252	ECA1252	19.438925	-155.3033667
ECA1253	ECA1253	19.438925	-155.3033667
ECA1255	ECA1255	20.04141111	-155.4438278
ECA1257	ECA1257	20.04141111	-155.4438278
ECA1260	ECA1260	19.12068611	-155.8196833
ECA1261	ECA1261	19.11523611	-155.8191083
ECA1269	ECA1269	19.12068611	-155.8196833
ECA1271	ECA1271	19.12069167	-155.8196556
ECA1276	ECA1276	20.04086389	-155.4437722
ECA1278	ECA1278	20.04086389	-155.4437722
ECA1281	ECA1281	19.72010278	-155.9486167
ECA1283	ECA1283	19.72010278	-155.9486167
ECA1284	ECA1284	20.03859444	-155.4399778
ECA1286	ECA1286	19.12063056	-155.8197528
ECA1287	ECA1287	19.12013889	-155.8196139
ECA1288	ECA1288	19.11528889	-155.8191944
ECA1289	ECA1289	19.11941944	-155.8217833
ECA1293	ECA1293	19.72048889	-155.9477194
ECA1298	ECA1298	20.038475	-155.4383306
ECA1316	ECA1316	44.1076944	-123.6716667
ECA1409	ECA1409	22.129361	-159.654455
ECA1413	ECA1413	22.129316	-159.654434
ECA1493	ECA1493	21.311768	-157.76181
ECA1693	ECA1693	20.827135	-156.27604
ECA1713	ECA1713	21.329164	-157.82277
ECA1717	ECA1717	22.142139	-159.65287
ECA1725	ECA1725	22.135492	-159.64781
ECA1751	ECA1751	22.146558	-159.66137
ECA1757	ECA1757	20.826934	-156.27721
ECA1761	ECA1761	22.149703	-159.6679
ECA1769	ECA1769	22.143803	-159.65537
ECA1793	ECA1793	22.135156	-159.64897
ECA1805	ECA1805	20.82693	-156.27724
ECA1807	ECA1807	19.120128	-155.81958
ECA1815	ECA1815	20.826071	-156.27737
ECA1821	ECA1821	20.669708	-156.33743
ECA1825	ECA1825	22.133714	-159.65054
ECA1843	ECA1843	20.729436	-156.31102
ECA1851	ECA1851	22.134589	-159.64946
ECA1853	ECA1853	20.826691	-156.27707
ECA396	ECA396	19.449831	-155.235493
ECA1875	ECA1875	20.826612	-156.2769
ECA1885	ECA1885	22.134589	-159.64946
ECA1887	ECA1887	20.837057	-156.28086
ECA1889	ECA1889	20.837057	-156.28086
ECA189	ECA189	19.423889	-155.2225
ECA1891	ECA1891	19.120367	-155.81956
ECA1901	ECA1901	20.837038	-156.28091
ECA191	ECA191	19.424167	-155.221944
ECA1919	ECA1919	20.826518	-156.27704
ECA1925	ECA1925	22.134164	-159.64984
JU1666	JU1666	48.7049	-3.7941
ECA1937	ECA1937	19.120128	-155.81958
ECA1939	ECA1939	19.120128	-155.81958
ECA1943	ECA1943	19.120128	-155.81958
ECA1969	ECA1969	19.719961	-155.94817
ECA1977	ECA1977	19.120025	-155.81961
ECA1997	ECA1997	19.720117	-155.94871
ECA2041	ECA2041	20.837056	-156.28088
ECA2043	ECA2043	20.670209	-156.33692
ECA2073	ECA2073	19.718619	-155.94865
ECA2081	ECA2081	19.719672	-155.94858
ECA2091	ECA2091	22.146997	-159.66341
ECA2109	ECA2109	22.133228	-159.65126
ECA2111	ECA2111	22.133228	-159.65126
ECA2151	ECA2151	22.135358	-159.64829
ECA2155	ECA2155	22.135492	-159.64781
ECA2159	ECA2159	22.135492	-159.64781
ECA2183	ECA2183	22.135483	-159.64808
ECA2187	ECA2187	22.135483	-159.64808
ECA2191	ECA2191	22.147283	-159.66203
ECA2195	ECA2195	22.149092	-159.66649
ECA2199	ECA2199	22.149092	-159.66649
ECA2251	ECA2251	19.72178889	-155.9473389
ECA2281	ECA2281	22.132297	-159.65173
ECA2291	ECA2291	20.813036	-156.26958
ECA2332	ECA2332	20.826718	-156.27902
ECA2334	ECA2334	22.133356	-159.65109
ECA2336	ECA2336	22.134086	-159.65033
ECA2344	ECA2344	20.82662	-156.27684
ECA2350	ECA2350	20.82662	-156.27684
ECA2360	ECA2360	20.727403	-156.30736
ECA2367	ECA2367	20.72333333	-156.3045271
ECA2377	ECA2377	19.114519	-155.82031
ECA2417	ECA2417	19.719706	-155.94864
ECA243	CB4851	44.85	0.48
ECA2437	ECA2437	19.719953	-155.94858
ECA2443	ECA2443	19.720022	-155.9484
ECA2452	ECA2452	19.119975	-155.81961
ECA246	CB4853	34.189	-118.131
ECA2467	ECA2467	19.114675	-155.82014
ECA2473	ECA2473	19.721806	-155.94736
ECA2475	ECA2475	20.041372	-155.44355
ECA248	CB4855	37.44	-122.14
ECA2481	ECA2481	19.120458	-155.81953
ECA2482	ECA2482	19.721806	-155.94736
ECA2489	ECA2489	19.721789	-155.94734
ECA250	CB4857	34.096	-117.719
ECA251	CB4858	34.1	-118.1
ECA2522	ECA2522	34.0651806	-118.4414881
ECA2523	ECA2523	34.0651117	-118.4415998
ECA2527	ECA2527	34.0651806	-118.4414881
ECA2529	ECA2529	34.065216	-118.4414922
ECA2533	ECA2533	34.065186	-118.4416029
ECA2536	ECA2536	34.0651806	-118.4414881
ECA2546	ECA2546	-38.15055556	144.3788889
ECA2549	ECA2549	-37.8699364	144.9838814
ECA2551	ECA2551	-37.8699364	144.9838814
ECA2554	ECA2554	-37.8700328	144.983856
ECA2555	ECA2555	-37.8700328	144.983856
ECA2559	ECA2559	-37.87	144.9836111
ECA2560	ECA2560	-37.82444444	145.4433333
ECA2561	ECA2561	-37.8269983	144.9798563
ECA2565	ECA2565	-37.82472222	145.4427778
ECA2568	ECA2568	-37.8223452	144.9736522
ECA2581	ECA2581	-37.8253099	144.9768299
ECA2583	ECA2583	-38.15	144.3788889
ECA2584	ECA2584	-38.15	144.3788889
ECA2594	ECA2594	-37.83305556	144.9797222
ECA2595	ECA2595	-37.83277778	144.9797222
ECA2601	ECA2601	-37.8223566	144.9736758
ECA2602	ECA2602	-37.82222222	144.9736111
ECA2603	ECA2603	-37.82222222	144.9736111
ECA2607	ECA2607	-37.825658	144.9770918
ECA2609	ECA2609	-38.15	144.3791667
ECA2612	ECA2612	-37.8274278	144.980163
ECA2615	ECA2615	-37.82444444	145.4433333
ECA2641	ECA2641	-26.87296944	151.5799778
ECA2648	ECA2648	-37.8701549	144.9824148
ECA2656	ECA2656	-37.825658	144.9770918
ECA2659	ECA2659	-37.8274278	144.980163
ECA2660	ECA2660	-37.8274278	144.980163
ECA2672	ECA2672	-37.8701549	144.9824148
ECA2676	ECA2676	-37.8223452	144.9736522
ECA347	ECA347	19.438889	-155.303611
ECA348	ECA348	37.775334	-122.253889
ECA349	ECA349	32.765758	-117.236741
ECA36	ECA36	-36.893333	174.745529
ECA363	ECA363	20.723611	-156.304444
ECA369	ECA369	21.175556	-157.006389
ECA372	ECA372	22.121667	-159.664444
ECA592	ECA592	34.417128	-119.640915
ECA593	ECA593	34.418632	-119.642159
ECA594	ECA594	34.417532	-119.640673
ECA640	ECA640	34.065378	-118.441156
ECA701	ECA701	22.123283	-159.656428
ECA703	ECA703	20.038831	-155.438922
ECA705	ECA705	20.038831	-155.438922
ECA706	ECA706	20.038831	-155.438922
ECA710	ECA710	20.039656	-155.438103
ECA712	ECA712	19.423864	-155.222478
ECA722	ECA722	19.423975	-155.222625
ECA723	ECA723	19.424272	-155.221661
ECA724	ECA724	19.439144	-155.303825
ECA730	ECA730	19.423869	-155.222483
ECA732	ECA732	19.115403	-155.81845
ECA733	ECA733	19.115886	-155.818386
ECA738	ECA738	21.13927631	-156.9740559
ECA740	ECA740	20.670022	-156.339189
ECA741	ECA741	20.6762	-156.338322
ECA742	ECA742	20.80569	-156.2781
ECA743	ECA743	20.741871	-156.32317
ECA744	ECA744	19.719231	-155.949572
ECA745	ECA745	19.700464	-155.955839
ECA746	ECA746	19.115292	-155.819336
ECA760	ECA760	20.039869	-155.441619
ECA768	ECA768	20.039914	-155.441556
ECA777	ECA777	20.039908	-155.441503
ECA778	ECA778	20.039908	-155.441503
ECA807	ECA807	20.039869	-155.441531
ECA812	ECA812	20.039917	-155.441542
ECA923	ECA923	21.290067	-157.707918
ECA928	ECA928	21.290067	-157.707918
ECA930	ECA930	31.778363	35.197931
ED3005	ED3005	55.94	-3.36
ED3011	ED3011	55.92	-3.19
ED3012	ED3012	55.92	-3.19
ED3017	ED3017	55.92	-3.19
ED3040	ED3040	-26.166667	28.016667
ED3046	ED3046	-33.366667	19.316667
ED3048	ED3048	-33.366667	19.316667
ED3049	ED3049	-33.366667	19.316667
ED3052	ED3052	-33.366667	19.316667
ED3073	ED3073	-1.083333	36.65
ED3077	ED3077	-1.316667	36.8
EG4347	EG4347	44.04789	-123.07108
EG4349	EG4349	40.771467	-111.87316
EG4724	EG4724	41.6288	-8.3476
EG4725	EG4725	41.6288	-8.3476
EG4946	EG4946	40.72596	-111.82184
GXW1	GXW1	30.542889	114.419828
JR4305	JR4305	34.400556	-119.731111
JT11398	JT11398	47.763944	-122.275484
JU1088	JU1088	34.7613	138.0149
JU1172	JU1172	-36.87	-73.04
JU1200	JU1200	55.577	-4.6
JU1212	JU1212	48.71	-3.81
JU1213	JU1213	48.71	-3.81
JU1242	JU1242	49.1269	1.9595
JU1246	JU1246	49.12618	1.96152
JU1249	JU1249	49.126	1.951
JU1395	JU1395	47.2199	0.04619
JU1400	JU1400	37.3845	-5.988
JU1409	JU1409	37.468	-5.637
JU1440	JU1440	41.41307	2.15231
JU1491	JU1491	46.63	1.06
JU1530	JU1530	48.7015	2.1725
JU1543	JU1543	48.7015	2.1725
JU1568	JU1568	48.8092	2.3862
JU1581	JU1581	48.7015	2.1725
JU1586	JU1586	46.63	1.06
JU1652	JU1652	-34.86	-56.19
JU1792	JU1792	46.63278	1.064289
JU1793	JU1793	49.12604	1.95114
JU1808	JU1808	48.81257	2.395372
JU1896	JU1896	37.999722	23.749673
JU1934	JU1934	49.12604	1.95114
JU2001	JU2001	-21.1	55.5
JU2007	JU2007	50.7608	-1.32413
JU2016	JU2016	37.757593	-122.463177
JU2017	JU2017	37.757593	-122.463177
JU2106	JU2106	43.06	0.24
JU2131	JU2131	48.0497	-4.705
JU2141	JU2141	46.6293	1.0512
JU2234	JU2234	47.227	-1.583
JU2250	JU2250	48.285278	-1.891389
JU2257	JU2257	46.6	1.1
JU2316	JU2316	38.7175	-9.1486
JU2464	JU2464	-13.155	-72.525
JU2466	JU2466	-13.257	-72.266
JU2478	JU2478	50.85	4.351
JU2513	JU2513	38.26016	22.0736
JU2519	JU2519	38.7175	-9.1486
JU2522	JU2522	38.7175	-9.1486
JU2526	JU2526	38.7175	-9.1486
JU2534	JU2534	49.357921	0.097087
JU2565	JU2565	44.958394	1.066213
JU2566	JU2566	48.83886	2.44599
JU2570	JU2570	46.2657	-0.2685
JU2572	JU2572	48.81257	2.395372
JU2575	JU2575	49.0857	3.0707
JU2576	JU2576	49.0861	3.072
JU2578	JU2578	48.87613	2.4315
JU258	JU258	32.73	-16.89
JU2581	JU2581	46.6	1.1
JU2586	JU2586	48.897	2.159
JU2587	JU2587	45.026713	3.872016
JU2592	JU2592	48.628558	-2.403836
JU2593	JU2593	48.822556	2.222334
JU2600	JU2600	49.1242	1.9496
JU2610	JU2610	49.1075	1.7915
JU2619	JU2619	32.998352	-117.275428
JU2800	JU2800	48.79	2.331
JU2811	JU2811	-33.8632	151.219453
JU2825	JU2825	48.8092	2.3862
JU2829	JU2829	46.632	1.064
JU2838	JU2838	20.205961	-97.98832
JU2841	JU2841	-40.0	176.0
JU2853	JU2853	41.19	-7.545
JU2862	JU2862	52.1944	0.1264
JU2866	JU2866	34.0751	-118.4409
JU2878	JU2878	19.29732	-99.098769
JU2879	JU2879	19.29732	-99.098769
JU2906	JU2906	43.8023	11.2806
JU2907	JU2907	43.8021	11.2906
JU310	JU310	46.63	1.06
JU311	JU311	44.42	4.4
JU3125	JU3125	38.1127	13.3722
JU3127	JU3127	38.11196	13.37274
JU3128	JU3128	37.076	15.2763
JU3132	JU3132	48.7015	2.1725
JU3134	JU3134	48.7015	2.1725
JU3135	JU3135	48.7015	2.1725
JU3137	JU3137	48.7015	2.1725
JU3140	JU3140	48.71	-3.81
JU3141	JU3141	48.71	-3.81
JU3144	JU3144	6.18	10.52
JU3166	JU3166	0.28417	6.59837
JU3167	JU3167	0.289	6.612
JU3169	JU3169	0.289	6.612
JU3224	JU3224	-41.296186	174.784857
JU3225	JU3225	-41.296186	174.784857
JU3226	JU3226	-41.29085	174.76872
JU3228	JU3228	-39.02256	175.71458
JU323	JU323	44.42	4.4
JU3280	JU3280	50.07182	14.42333
JU3282	JU3282	50.0711	14.42028
JU3291	JU3291	48.7679	2.70719
JU3318	JU3318	23.10675	102.74492
JU346	JU346	44.42	4.4
JU360	JU360	48.98	2.23
JU367	JU367	48.98	2.23
JU3795	JU3795	49.1269	1.9595
JU393	JU393	49.28	-0.32
JU394	JU394	49.28	-0.32
JU397	JU397	49.28	-0.32
JU4047	JU4047	22.33305	103.87154
JU406	JU406	49.28	-0.32
JU4073	JU4073	22.3346	103.8454
JU4082	JU4082	12.10578	108.5654
JU4098	JU4098	11.98	108.406
JU4161	JU4161	49.121	1.951
JU440	JU440	48.715	1.56
JU561	JU561	48.71	-3.81
JU642	JU642	48.84	2.5
JU751	JU751	48.84	2.5
JU774	JU774	38.683	-9.34
JU775	JU775	38.7175	-9.1486
JU778	JU778	38.719	-9.1491
JU782	JU782	38.7191	-9.1503
JU792	JU792	43.06	0.24
JU830	JU830	48.52	9.05
JU847	JU847	48.46	7.461
KR314	KR314	49.28	-123.13
LKC34	LKC34	-18.0	46.0
MY1	MY1	52.54	7.31
MY10	MY10	51.96	7.53
MY16	MY16	51.93	7.57
MY18	MY18	51.96	7.53
MY2147	MY2147	54.346355	10.117737
MY2212	MY2212	54.346355	10.117737
MY23	MY23	51.96	7.53
MY2453	MY2453	51.950777	7.536628
MY2530	MY2530	54.346355	10.117737
MY2535	MY2535	51.950723	7.599099
MY2573	MY2573	51.950723	7.599099
MY2585	MY2585	54.346355	10.117737
MY2693	MY2693	54.3491	10.11505
MY2713	MY2713	54.3491	10.11505
MY2741	MY2741	54.3491	10.11505
MY518	MY518	51.964154	7.611719
MY679	MY679	54.346355	10.117737
MY772	MY772	54.346355	10.117737
MY795	MY795	54.346355	10.117737
MY920	MY920	54.346355	10.117737
N2	N2	51.45	-2.59
NIC1	NIC1	43.279	5.3543
NIC1049	NIC1049	43.593561	1.45032
NIC1107	NIC1107	43.716278	7.266935
NIC1119	NIC1119	-13.421743	-71.849508
NIC166	NIC166	46.72722	6.89775
NIC1698	NIC1698	38.633606	-0.137348
NIC1700	NIC1700	38.633606	-0.137348
NIC1772	NIC1772	38.569	-0.141
NIC1773	NIC1773	38.569	-0.141
NIC1775	NIC1775	38.569	-0.141
NIC1779	NIC1779	28.53339	-16.279711
NIC1780	NIC1780	28.411121	-16.535468
NIC1782	NIC1782	28.411121	-16.535468
NIC1783	NIC1783	28.411121	-16.535468
NIC1785	NIC1785	28.411121	-16.535468
NIC1786	NIC1786	28.411121	-16.535468
NIC1787	NIC1787	28.411121	-16.535468
NIC1788	NIC1788	28.411121	-16.535468
NIC1789	NIC1789	28.411121	-16.535468
NIC1790	NIC1790	28.411121	-16.535468
NIC1791	NIC1791	28.411121	-16.535468
NIC1792	NIC1792	28.411121	-16.535468
NIC1794	NIC1794	28.411121	-16.535468
NIC1796	NIC1796	28.411121	-16.535468
NIC1798	NIC1798	28.411121	-16.535468
NIC1799	NIC1799	28.411121	-16.535468
NIC1801	NIC1801	28.411121	-16.535468
NIC1802	NIC1802	28.411121	-16.535468
NIC1805	NIC1805	28.498323	-16.399275
NIC1806	NIC1806	28.498323	-16.399275
NIC1808	NIC1808	28.498323	-16.399275
NIC1809	NIC1809	28.498323	-16.399275
NIC1810	NIC1810	28.498323	-16.399275
NIC1811	NIC1811	28.498323	-16.399275
NIC1812	NIC1812	28.482217	-16.412193
NIC1832	NIC1832	47.367489	-2.528842
NIC195	NIC195	38.545874	-28.37322
NIC199	NIC199	37.745428	-25.19929
NIC2	NIC2	43.279	5.3543
NIC2021	NIC2021	48.84	2.5
NIC207	NIC207	43.720505	7.24045
NIC231	NIC231	43.720505	7.24045
NIC236	NIC236	39.242006	-9.313417
NIC242	NIC242	38.691765	-9.31609
NIC251	NIC251	38.66621	-28.151364
NIC252	NIC252	38.661313	-28.147949
NIC255	NIC255	43.714834	7.266779
NIC256	NIC256	38.71829	-9.14875
NIC258	NIC258	38.71829	-9.14875
NIC259	NIC259	38.71829	-9.14875
NIC260	NIC260	38.71829	-9.14875
NIC261	NIC261	38.71829	-9.14875
NIC262	NIC262	38.71829	-9.14875
NIC265	NIC265	38.71829	-9.14875
NIC266	NIC266	38.69237	-9.31592
NIC267	NIC267	38.69237	-9.31592
NIC268	NIC268	38.69237	-9.31592
NIC269	NIC269	38.69237	-9.31592
NIC271	NIC271	38.69237	-9.31592
NIC272	NIC272	39.769459	-8.756356
NIC274	NIC274	39.769459	-8.756356
NIC275	NIC275	39.769459	-8.756356
NIC276	NIC276	39.769459	-8.756356
NIC277	NIC277	43.716441	7.266138
NIC3	NIC3	43.3636	5.3215
NIC501	NIC501	48.77302	2.2675
NIC511	NIC511	40.8625	14.2623855
NIC513	NIC513	38.776038	-9.167136
NIC514	NIC514	38.776038	-9.167136
NIC515	NIC515	38.776775	-9.165884
NIC522	NIC522	36.535679	-6.304441
NIC523	NIC523	36.535679	-6.29831
NIC526	NIC526	36.535679	-6.304441
NIC527	NIC527	36.535679	-6.304441
NIC528	NIC528	36.535679	-6.29831
NIC529	NIC529	37.870754	-4.784967
PS2025	PS2025	34.19	-118.13
PX179	PX179	44.035	-123.058
QG2075	QG2075	33.951	-83.376
QG2811	QG2811	-35.2542	149.1151
QG2813	QG2813	-34.6342	150.7279
QG2818	QG2818	-28.0474	152.3936
QG2823	QG2823	-34.4511	116.033
QG2824	QG2824	-34.4511	116.033
QG2825	QG2825	-34.4511	116.0328
QG2827	QG2827	-31.9547	115.8446
QG2828	QG2828	-31.9547	115.8446
QG2832	QG2832	-27.3311	152.7636
QG2835	QG2835	-27.3308	152.7592
QG2836	QG2836	-27.3308	152.7592
QG2837	QG2837	-27.3308	152.7592
QG2838	QG2838	-27.3311	152.7636
QG2841	QG2841	-28.2446	153.2063
QG2843	QG2843	-28.2402	153.195
QG2846	QG2846	-28.2043	153.1907
QG2850	QG2850	-28.0845	152.5074
QG2854	QG2854	-28.0806	152.5046
QG2855	QG2855	-28.0806	152.5046
QG2857	QG2857	-28.0806	152.5044
QG2873	QG2873	-27.369	152.1831
QG2874	QG2874	-27.3686	152.1838
QG2875	QG2875	-27.3672	152.1834
QG2877	QG2877	-27.367	152.183
QG2932	QG2932	-28.0538	152.3952
QG4003	QG4003	-26.8747266	151.5804217
QG4004	QG4004	-26.87343889	151.5806861
QG4006	QG4006	-26.87343889	151.5806861
QG4008	QG4008	-26.87343889	151.5806861
QG4010	QG4010	-27.92603611	153.1922194
QG4012	QG4012	-27.92603611	153.1922194
QG4015	QG4015	-27.92394722	153.1936333
QG4017	QG4017	-27.92394722	153.1936333
QG4018	QG4018	-27.92394722	153.1936333
QG4021	QG4021	-27.92422778	153.1938167
QG4080	QG4080	-24.4133847	151.0393459
QG4103	QG4103	-21.14488889	148.498225
QG4135	QG4135	-27.9237322	153.1943154
QG4138	QG4138	-27.9245815	153.1934664
QG4151	QG4151	-27.9187042	153.2051319
QG4193	QG4193	-27.92883889	153.2063306
QG4226	QG4226	-27.9200109	153.2052136
QG4228	QG4228	-28.2134562	153.2721083
QG536	QG536	37.7679	-122.4415
QG556	QG556	34.421629	-119.702021
QG557	QG557	34.421629	-119.702021
QW947	QW947	-33.4213	-70.6106
QX1211	QX1211	37.7502	-122.4331
QX1212	QX1212	37.7502	-122.4331
QX1233	QX1233	37.8804	-122.2838
QX1791	QX1791	20.6344	-156.3935
QX1792	QX1792	20.70554	-156.35475
QX1793	QX1793	20.70559	-156.35678
QX1794	QX1794	20.70559	-156.35678
RC301	RC301	47.99	7.84
TWN2530	TWN2530	24.086944	121.175722
TWN2542	TWN2542	24.086944	121.175722
WN2001	WN2001	51.954422	6.303406
WN2002	WN2002	51.975285	5.694834
WN2033	WN2033	51.975	5.694
WN2050	WN2050	51.975	5.717
WN2063	WN2063	51.974975	5.651316
WN2064	WN2064	51.974703	5.68639
WN2066	WN2066	51.975306	5.694904
WN2068	WN2068	51.975306	5.694904
WN2069	WN2069	51.975196	5.718727
WN2082	WN2082	51.975196	5.718727
WN2086	WN2086	51.975196	5.718727
WN2117	WN2117	51.984964	5.768319
XZ1513	XZ1513	22.14787	-159.63105
XZ1514	XZ1514	22.149	-159.668
XZ1515	XZ1515	22.149	-159.668
XZ1516	XZ1516	22.149	-159.668
XZ1672	XZ1672	47.687741	-122.300513
XZ1734	XZ1734	-23.5	-46.7
XZ1735	XZ1735	-22.9	-46.7
XZ1756	XZ1756	47.623232	-122.307318
XZ2019	XZ2019	47.636483	-122.305887
XZ2020	XZ2020	46.3	-120.0
XZ2211	XZ2211	22.1062554	-159.6718225
