isotype	strain	represent_strain	strain_count	single_eri67	INVsosi1	sosi1_copy	DELeri6ef	DELeri6f3UTR	Polinton_CB_remnant	Repeats_in_eri67	SV_type	sv2
CB4856	CB4856	CB4856	9	detected	not	ref_sosi-1	not	not	detected	detected	CB4856-like	CB4856-like
ECA1186	ECA1186	CB4856	9	detected	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA1243	ECA1243	CB4856	9	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA1271	ECA1271	CB4856	9	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA1287	ECA1287	CB4856	9	not	not	ref_and_alt_likely 	not	not	not	detected	CB4856-like	CB4856-like
ECA2452	ECA2452	CB4856	9	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA2467	ECA2467	CB4856	9	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA2481	ECA2481	CB4856	9	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
XZ2019	XZ2019	CB4856	9	not	not	ref_and_alt_likely 	not	not	not	detected	CB4856-like	CB4856-like
DL238	DL238	DL238	2	detected	not	ref_sosi-1	not	not	detected	detected	CB4856-like	CB4856-like
ECA1269	ECA1269	DL238	2	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA1843	ECA1843	ECA1843	2	not	not	ref_and_alt	not	not	not	detected	CB4856-like	CB4856-like
ECA2367	ECA2367	ECA1843	2	not	not	ref_and_alt	not	not	not	detected	CB4856-like	CB4856-like
ECA2251	ECA2251	ECA2251	1	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA2437	ECA2437	ECA2437	1	not	not	ref_sosi-1	not	not	detected	detected	CB4856-like	CB4856-like
ECA369	ECA369	ECA369	1	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA701	ECA701	ECA701	1	not	not	ref_and_alt	not	not	not	detected	CB4856-like	CB4856-like
JU2007	JU2007	JU2007	2	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
QG2811	QG2811	JU2007	2	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
QX1791	QX1791	QX1791	1	not	not	ref_sosi-1	not	not	not	detected	CB4856-like	CB4856-like
ECA1069	ECA1069	ECA1069	1	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1202	ECA1202	ECA1202	17	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1208	ECA1208	ECA1202	17	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1212	ECA1212	ECA1202	17	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1223	ECA1223	ECA1202	17	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1225	ECA1225	ECA1202	17	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1247	ECA1247	ECA1202	17	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA1284	ECA1284	ECA1202	17	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1289	ECA1289	ECA1202	17	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA1293	ECA1293	ECA1202	17	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1769	ECA1769	ECA1202	17	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA191	ECA191	ECA1202	17	not	not	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA2073	ECA2073	ECA1202	17	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA2443	ECA2443	ECA1202	17	not	not	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA2473	ECA2473	ECA1202	17	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA2482	ECA2482	ECA1202	17	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA722	ECA722	ECA1202	17	not	not	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA745	ECA745	ECA1202	17	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA2475	ECA2475	ECA2475	1	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA2648	ECA2648	ECA2648	1	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1276	ECA1276	ECA396	2	not	not	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA396	ECA396	ECA396	2	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
ECA1074	ECA1074	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA1875	ECA1875	N2	406	not	detected	ref_sosi-1	not	not	not	detected	INVsosi1	INVsosi1
ECA594	ECA594	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ED3040	ED3040	N2	406	not	detected	ref_sosi-1	not	not	not	detected	INVsosi1	INVsosi1
JU1581	JU1581	N2	406	not	detected	ref_sosi-1	not	not	not	detected	INVsosi1	INVsosi1
JU2316	JU2316	N2	406	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
JU2526	JU2526	N2	406	not	detected	ref_and_alt	not	not	detected	detected	INVsosi1	INVsosi1
JU2619	JU2619	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
JU3135	JU3135	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
JU3166	JU3166	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
JU4161	JU4161	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
MY2713	MY2713	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
MY679	MY679	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
NIC1786	NIC1786	N2	406	not	detected	ref_sosi-1	not	not	not	detected	INVsosi1	INVsosi1
NIC259	NIC259	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG2823	QG2823	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG2824	QG2824	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG2932	QG2932	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG4015	QG4015	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG4151	QG4151	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG4226	QG4226	N2	406	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
QG4135	QG4135	QG4135	1	not	detected	ref_sosi-1	not	not	detected	detected	INVsosi1	INVsosi1
ECA743	ECA743	ECA743	1	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA923	ECA923	ECA923	4	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA928	ECA928	ECA923	4	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC268	NIC268	ECA923	4	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ2020	XZ2020	ECA923	4	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1172	JU1172	JU1172	1	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1793	JU1793	JU1793	1	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU406	JU406	JU406	1	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
AB1	AB1	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
BRC20067	BRC20067	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
BRC20263	BRC20263	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4851	ECA243	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4852	CB4852	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4853	ECA246	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4854	CB4854	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4855	ECA248	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4857	ECA250	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4858	ECA251	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CB4932	CB4932	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11254	CX11254	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11262	CX11262	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11264	CX11264	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11271	CX11271	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11276	CX11276	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
CX11285	CX11285	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11292	CX11292	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11307	CX11307	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11314	CX11314	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
CX11315	CX11315	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
DL200	DL200	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
DL226	DL226	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1200	ECA1200	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1255	ECA1255	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1257	ECA1257	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1288	ECA1288	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA1298	ECA1298	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA1316	ECA1316	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1409	ECA1409	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA1413	ECA1413	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1693	ECA1693	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1751	ECA1751	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA1757	ECA1757	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1805	ECA1805	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1807	ECA1807	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA1815	ECA1815	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1825	ECA1825	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1853	ECA1853	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1887	ECA1887	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1889	ECA1889	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA189	ECA189	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1901	ECA1901	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1939	ECA1939	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA1943	ECA1943	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA1977	ECA1977	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA2041	ECA2041	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2111	ECA2111	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2151	ECA2151	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA2332	ECA2332	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2334	ECA2334	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2336	ECA2336	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2344	ECA2344	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2350	ECA2350	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2377	ECA2377	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA2522	ECA2522	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2523	ECA2523	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2527	ECA2527	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2529	ECA2529	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2533	ECA2533	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2536	ECA2536	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2546	ECA2546	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2549	ECA2549	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2551	ECA2551	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2554	ECA2554	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2555	ECA2555	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2559	ECA2559	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2560	ECA2560	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2561	ECA2561	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2565	ECA2565	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2568	ECA2568	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2581	ECA2581	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA2583	ECA2583	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2584	ECA2584	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA2594	ECA2594	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2595	ECA2595	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2601	ECA2601	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA2602	ECA2602	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2603	ECA2603	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2607	ECA2607	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2609	ECA2609	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2612	ECA2612	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2615	ECA2615	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2641	ECA2641	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2656	ECA2656	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2659	ECA2659	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2660	ECA2660	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2672	ECA2672	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA2676	ECA2676	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA348	ECA348	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA349	ECA349	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA372	ECA372	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA592	ECA592	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA593	ECA593	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA640	ECA640	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA705	ECA705	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
ECA710	ECA710	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA712	ECA712	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA732	ECA732	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
ECA738	ECA738	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA760	ECA760	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA777	ECA777	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA778	ECA778	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA930	ECA930	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3005	ED3005	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3011	ED3011	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
