isotype	strain	represent_strain	strain_count	single_eri67	INVsosi1	sosi1_copy	DELeri6ef	DELeri6f3UTR	Polinton_CB_remnant	Repeats_in_eri67	SV_type	sv2
ED3012	ED3012	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3017	ED3017	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3046	ED3046	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3048	ED3048	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3049	ED3049	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3052	ED3052	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3073	ED3073	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ED3077	ED3077	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
EG4347	EG4347	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
EG4349	EG4349	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
EG4724	EG4724	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
EG4725	EG4725	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
EG4946	EG4946	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
GXW1	GXW1	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JR4305	JR4305	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JT11398	JT11398	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1088	JU1088	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1200	JU1200	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1212	JU1212	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1213	JU1213	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1242	JU1242	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1246	JU1246	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1249	JU1249	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1395	JU1395	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1400	JU1400	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU1409	JU1409	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1440	JU1440	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1491	JU1491	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1530	JU1530	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1543	JU1543	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1568	JU1568	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1586	JU1586	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1652	JU1652	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1666	JU1666	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1792	JU1792	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1808	JU1808	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU1934	JU1934	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2001	JU2001	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2016	JU2016	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2017	JU2017	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2131	JU2131	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2141	JU2141	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2234	JU2234	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2250	JU2250	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2257	JU2257	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2464	JU2464	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU2466	JU2466	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2478	JU2478	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2513	JU2513	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2519	JU2519	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2522	JU2522	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2534	JU2534	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2565	JU2565	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2566	JU2566	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2570	JU2570	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2572	JU2572	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2575	JU2575	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2576	JU2576	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2578	JU2578	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2581	JU2581	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2586	JU2586	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2587	JU2587	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2592	JU2592	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2593	JU2593	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2600	JU2600	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2610	JU2610	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2800	JU2800	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2811	JU2811	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2825	JU2825	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2829	JU2829	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2838	JU2838	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2841	JU2841	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2853	JU2853	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2862	JU2862	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2866	JU2866	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2878	JU2878	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU2879	JU2879	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2906	JU2906	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU2907	JU2907	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU310	JU310	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU311	JU311	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3125	JU3125	N2	406	not	not	ref_sosi-1	not	not	detected	detected	N2-like	N2-like
JU3127	JU3127	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3128	JU3128	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3132	JU3132	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3134	JU3134	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3137	JU3137	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3140	JU3140	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3141	JU3141	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3144	JU3144	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3167	JU3167	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3169	JU3169	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3224	JU3224	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU3225	JU3225	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3228	JU3228	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU323	JU323	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3280	JU3280	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3282	JU3282	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3291	JU3291	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3318	JU3318	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
JU346	JU346	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU360	JU360	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU367	JU367	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU3795	JU3795	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU393	JU393	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU394	JU394	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU397	JU397	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU4047	JU4047	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU4073	JU4073	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU4082	JU4082	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU4098	JU4098	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU440	JU440	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU561	JU561	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU751	JU751	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU774	JU774	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU775	JU775	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU778	JU778	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU782	JU782	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU792	JU792	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU830	JU830	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
JU847	JU847	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
KR314	KR314	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
LKC34	LKC34	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY1	MY1	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
MY10	MY10	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
MY16	MY16	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2147	MY2147	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2212	MY2212	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY23	MY23	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2453	MY2453	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2530	MY2530	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2535	MY2535	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2573	MY2573	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2585	MY2585	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2693	MY2693	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY2741	MY2741	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY518	MY518	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY772	MY772	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY795	MY795	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
MY920	MY920	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
N2	N2	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1	NIC1	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
NIC1049	NIC1049	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1107	NIC1107	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1119	NIC1119	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC166	NIC166	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1700	NIC1700	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1772	NIC1772	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1773	NIC1773	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1775	NIC1775	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1779	NIC1779	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1780	NIC1780	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1782	NIC1782	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1783	NIC1783	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1785	NIC1785	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1787	NIC1787	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1788	NIC1788	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1789	NIC1789	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1791	NIC1791	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1792	NIC1792	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1794	NIC1794	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1796	NIC1796	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1798	NIC1798	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1799	NIC1799	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1801	NIC1801	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1802	NIC1802	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1805	NIC1805	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1806	NIC1806	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1808	NIC1808	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1809	NIC1809	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1811	NIC1811	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1812	NIC1812	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1832	NIC1832	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC199	NIC199	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC2	NIC2	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC2021	NIC2021	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
NIC207	NIC207	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC2076	NIC2076	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
NIC231	NIC231	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC236	NIC236	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC242	NIC242	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC252	NIC252	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC255	NIC255	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC256	NIC256	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC258	NIC258	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC260	NIC260	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
NIC261	NIC261	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC262	NIC262	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC266	NIC266	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC267	NIC267	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC269	NIC269	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC271	NIC271	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC272	NIC272	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC274	NIC274	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
