isotype	strain	represent_strain	strain_count	single_eri67	INVsosi1	sosi1_copy	DELeri6ef	DELeri6f3UTR	Polinton_CB_remnant	Repeats_in_eri67	SV_type	sv2
NIC275	NIC275	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC276	NIC276	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC277	NIC277	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC3	NIC3	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC501	NIC501	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC511	NIC511	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC513	NIC513	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC514	NIC514	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC515	NIC515	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC522	NIC522	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC523	NIC523	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC527	NIC527	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC529	NIC529	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
PB303	PB303	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
PB306	ECA259	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
PS2025	PS2025	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
PX179	PX179	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2075	QG2075	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2813	QG2813	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2818	QG2818	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2825	QG2825	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2827	QG2827	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2828	QG2828	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2832	QG2832	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2835	QG2835	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2836	QG2836	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2837	QG2837	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2838	QG2838	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2841	QG2841	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
QG2843	QG2843	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2846	QG2846	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2850	QG2850	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2854	QG2854	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2855	QG2855	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2857	QG2857	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2873	QG2873	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2874	QG2874	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2875	QG2875	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG2877	QG2877	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4003	QG4003	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4004	QG4004	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4006	QG4006	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4008	QG4008	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4010	QG4010	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4012	QG4012	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4017	QG4017	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4018	QG4018	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4021	QG4021	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4080	QG4080	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4103	QG4103	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4138	QG4138	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4147	QG4147	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4193	QG4193	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG4228	QG4228	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
QG536	QG536	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG556	QG556	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QG557	QG557	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QW947	QW947	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
QX1212	QX1212	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QX1233	QX1233	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QX1792	QX1792	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QX1793	QX1793	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
QX1794	QX1794	N2	406	not	not	ref_and_alt	not	not	not	detected	N2-like	N2-like
RC301	RC301	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
TWN2530	TWN2530	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
TWN2542	TWN2542	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2033	WN2033	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2050	WN2050	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2063	WN2063	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2064	WN2064	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2066	WN2066	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2068	WN2068	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2069	WN2069	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2082	WN2082	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2086	WN2086	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2107	WN2107	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
WN2117	WN2117	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1513	XZ1513	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1515	XZ1515	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1672	XZ1672	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1734	XZ1734	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1735	XZ1735	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ1756	XZ1756	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ2018	XZ2018	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
XZ2211	XZ2211	N2	406	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
NIC1698	NIC1698	NIC1698	1	not	not	ref_sosi-1	not	not	not	detected	N2-like	N2-like
ECA1185	ECA1185	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1251	ECA1251	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1252	ECA1252	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1725	ECA1725	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1761	ECA1761	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1851	ECA1851	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1885	ECA1885	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1925	ECA1925	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2109	ECA2109	ECA1185	14	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA2155	ECA2155	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2159	ECA2159	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2281	ECA2281	ECA1185	14	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA347	ECA347	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
XZ1514	XZ1514	ECA1185	14	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1187	ECA1187	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1191	ECA1191	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1192	ECA1192	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1193	ECA1193	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1195	ECA1195	ECA1187	20	detected	not	ref_and_alt_likely 	not	not	not	not	single_eri67	single_eri67
ECA1196	ECA1196	ECA1187	20	detected	not	ref_and_alt_likely 	not	not	not	not	single_eri67	single_eri67
ECA1232	ECA1232	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1238	ECA1238	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1240	ECA1240	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1242	ECA1242	ECA1187	20	detected	not	ref_and_alt_likely 	not	not	not	not	single_eri67	single_eri67
ECA1253	ECA1253	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1821	ECA1821	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA2043	ECA2043	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2291	ECA2291	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2360	ECA2360	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA363	ECA363	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA724	ECA724	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA740	ECA740	ECA1187	20	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA741	ECA741	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA742	ECA742	ECA1187	20	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1194	ECA1194	ECA1194	1	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1206	ECA1206	ECA1206	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA1997	ECA1997	ECA1206	4	detected	not	alt_sosi-1	detected	detected	not	not	single_eri67	DEL3
ECA2489	ECA2489	ECA1206	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA744	ECA744	ECA1206	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA1216	ECA1216	ECA1216	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1228	ECA1228	ECA1216	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1278	ECA1278	ECA1216	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA730	ECA730	ECA1216	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1229	ECA1229	ECA1229	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1237	ECA1237	ECA1237	2	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA723	ECA723	ECA1237	2	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1260	ECA1260	ECA1260	1	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA1261	ECA1261	ECA1261	4	detected	not	alt_sosi-1	detected	detected	not	not	single_eri67	DEL3
ECA1286	ECA1286	ECA1261	4	detected	not	ref_and_alt_likely 	detected	detected	not	not	single_eri67	DEL2
ECA1891	ECA1891	ECA1261	4	detected	not	ref_and_alt_likely 	detected	detected	not	not	single_eri67	DEL2
ECA746	ECA746	ECA1261	4	detected	not	alt_sosi-1	detected	detected	not	not	single_eri67	DEL3
ECA1281	ECA1281	ECA1281	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1283	ECA1283	ECA1283	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1969	ECA1969	ECA1283	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2081	ECA2081	ECA1283	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1493	ECA1493	ECA1493	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1713	ECA1713	ECA1713	1	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1717	ECA1717	ECA1717	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1793	ECA1793	ECA1717	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA2183	ECA2183	ECA1717	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA2187	ECA2187	ECA1717	4	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA1919	ECA1919	ECA1919	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2091	ECA2091	ECA2091	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2199	ECA2199	ECA2199	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA2417	ECA2417	ECA2417	1	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA36	ECA36	ECA36	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
JU3226	JU3226	ECA36	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
QX1211	QX1211	ECA36	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
ECA1937	ECA1937	ECA703	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA703	ECA703	ECA703	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA706	ECA706	ECA703	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA733	ECA733	ECA703	4	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA768	ECA768	ECA812	3	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA807	ECA807	ECA812	3	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
ECA812	ECA812	ECA812	3	detected	not	no_sosi1	detected	detected	not	not	single_eri67	DEL3
JU258	JU258	JU258	1	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
JU642	JU642	JU642	1	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
NIC195	NIC195	NIC195	1	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
JU1896	JU1896	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1_DUP
JU2106	JU2106	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
MY18	MY18	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
NIC1790	NIC1790	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
NIC1810	NIC1810	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
NIC251	NIC251	NIC526	11	detected	not	ref_and_alt	not	detected	not	not	single_eri67	DEL1
NIC265	NIC265	NIC526	11	detected	not	ref_and_alt	not	detected	not	not	single_eri67	DEL1
NIC526	NIC526	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
NIC528	NIC528	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
WN2001	WN2001	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
WN2002	WN2002	NIC526	11	detected	not	ref_sosi-1	not	detected	not	not	single_eri67	DEL1
ECA2191	ECA2191	XZ1516	3	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
ECA2195	ECA2195	XZ1516	3	detected	not	ref_sosi-1	not	not	not	not	single_eri67	single_eri67
XZ1516	XZ1516	XZ1516	3	detected	not	ref_and_alt	not	not	not	not	single_eri67	single_eri67
