transcript	group1	group2	p	p_adj	significant
F56D6.16	CB4856-like	INVsosi1	0.0484848484848485	0.290909090909091	No
F56D6.16	CB4856-like	single_eri67	0.023976023976024	0.143856143856144	No
F56D6.16	N2-like	CB4856-like	0.00930399209147318	0.0558239525488391	No
F56D6.16	N2-like	INVsosi1	0.934205962352323	1	No
F56D6.16	N2-like	single_eri67	7.39296040092736e-07	4.43577624055642e-06	Yes
F56D6.16	single_eri67	INVsosi1	0.000319941496412085	0.00191964897847251	Yes
F56D6.17	CB4856-like	INVsosi1	0.56969696969697	1	No
F56D6.17	CB4856-like	single_eri67	0.001998001998002	0.011988011988012	Yes
F56D6.17	N2-like	CB4856-like	0.524001387541155	1	No
F56D6.17	N2-like	INVsosi1	0.152762945831096	0.916577674986579	No
F56D6.17	N2-like	single_eri67	4.82829307869557e-07	2.89697584721734e-06	Yes
F56D6.17	single_eri67	INVsosi1	9.14118561177385e-05	0.000548471136706431	Yes
K02E2.6.1	CB4856-like	INVsosi1	0.383333333333333	1	No
K02E2.6.1	CB4856-like	single_eri67	0.0636363636363636	0.381818181818182	No
K02E2.6.1	N2-like	CB4856-like	0.0280309811806498	0.168185887083899	No
K02E2.6.1	N2-like	INVsosi1	0.0559624680531376	0.335774808318826	No
K02E2.6.1	N2-like	single_eri67	5.8676354493638e-05	0.000352058126961828	Yes
K02E2.6.1	single_eri67	INVsosi1	0.00786713286713287	0.0472027972027972	Yes
W04A4.2.1	CB4856-like	INVsosi1	0.56969696969697	1	No
W04A4.2.1	CB4856-like	single_eri67	0.132967032967033	0.797802197802198	No
W04A4.2.1	N2-like	CB4856-like	0.237498171988731	1	No
W04A4.2.1	N2-like	INVsosi1	0.0107269482309491	0.0643616893856947	No
W04A4.2.1	N2-like	single_eri67	3.24840453975841e-06	1.94904272385504e-05	Yes
W04A4.2.1	single_eri67	INVsosi1	0.0824958323410336	0.494974994046201	No
Y105C5A.14	CB4856-like	INVsosi1	0.460606060606061	1	No
Y105C5A.14	CB4856-like	single_eri67	0.00769230769230769	0.0461538461538462	Yes
Y105C5A.14	N2-like	CB4856-like	0.424636542986413	1	No
Y105C5A.14	N2-like	INVsosi1	0.86253576527149	1	No
Y105C5A.14	N2-like	single_eri67	4.52225489492318e-06	2.71335293695391e-05	Yes
Y105C5A.14	single_eri67	INVsosi1	0.000714455822814956	0.00428673493688974	Yes
Y105C5A.25	CB4856-like	INVsosi1	0.0161616161616162	0.096969696969697	No
Y105C5A.25	CB4856-like	single_eri67	1	1	No
Y105C5A.25	N2-like	CB4856-like	0.000842748756518461	0.00505649253911076	Yes
Y105C5A.25	N2-like	INVsosi1	0.427274793388963	1	No
Y105C5A.25	N2-like	single_eri67	1.18740429897745e-05	7.12442579386473e-05	Yes
Y105C5A.25	single_eri67	INVsosi1	0.00955783122965785	0.0573469873779471	No
Y59H11AR.6	CB4856-like	INVsosi1	0.56969696969697	1	No
Y59H11AR.6	CB4856-like	single_eri67	0.078021978021978	0.468131868131868	No
Y59H11AR.6	N2-like	CB4856-like	0.237498171988731	1	No
Y59H11AR.6	N2-like	INVsosi1	0.450452884272589	1	No
Y59H11AR.6	N2-like	single_eri67	3.94635261070721e-05	0.000236781156642433	Yes
Y59H11AR.6	single_eri67	INVsosi1	0.0123997777248551	0.0743986663491308	No
Y82E9BL.18.1	CB4856-like	INVsosi1	0.0121212121212121	0.0727272727272727	No
Y82E9BL.18.1	CB4856-like	single_eri67	1	1	No
Y82E9BL.18.1	N2-like	CB4856-like	0.00826837715240532	0.0496102629144319	Yes
Y82E9BL.18.1	N2-like	INVsosi1	0.836788438857281	1	No
Y82E9BL.18.1	N2-like	single_eri67	3.60326373299461e-05	0.000216195823979677	Yes
Y82E9BL.18.1	single_eri67	INVsosi1	0.00606778412360643	0.0364067047416386	Yes
ZK795.6	CB4856-like	INVsosi1	0.933333333333333	1	No
ZK795.6	CB4856-like	single_eri67	0.059967196451017	0.359803178706102	No
ZK795.6	N2-like	CB4856-like	0.936735611113603	1	No
ZK795.6	N2-like	INVsosi1	0.726668015262732	1	No
ZK795.6	N2-like	single_eri67	2.6034123765493e-05	0.000156204742592958	Yes
ZK795.6	single_eri67	INVsosi1	0.0121288692700314	0.0727732156201882	No
eri-6[abcd]	CB4856-like	INVsosi1	0.00404040404040404	0.0242424242424242	Yes
eri-6[abcd]	CB4856-like	single_eri67	0.0010989010989011	0.00659340659340659	Yes
eri-6[abcd]	N2-like	CB4856-like	0.000642385086587301	0.0038543105195238	Yes
eri-6[abcd]	N2-like	INVsosi1	1.18163227855011e-05	7.08979367130068e-05	Yes
eri-6[abcd]	N2-like	single_eri67	7.74821928698868e-09	4.64893157219321e-08	Yes
eri-6[abcd]	single_eri67	INVsosi1	1.58767960625546e-05	9.52607763753275e-05	Yes
eri-6[e.1]	CB4856-like	INVsosi1	0.00404040404040404	0.0242424242424242	Yes
eri-6[e.1]	CB4856-like	single_eri67	0.855554773941951	1	No
eri-6[e.1]	N2-like	CB4856-like	0.000642385086587301	0.0038543105195238	Yes
eri-6[e.1]	N2-like	INVsosi1	0.761261796732237	1	No
eri-6[e.1]	N2-like	single_eri67	1.37426643909871e-06	8.24559863459229e-06	Yes
eri-6[e.1]	single_eri67	INVsosi1	0.00229881700239586	0.0137929020143752	Yes
eri-6[f.1]	CB4856-like	INVsosi1	0.00404040404040404	0.0242424242424242	Yes
eri-6[f.1]	CB4856-like	single_eri67	0.261538461538462	1	No
eri-6[f.1]	N2-like	CB4856-like	0.000642385086587301	0.0038543105195238	Yes
eri-6[f.1]	N2-like	INVsosi1	0.934906603678395	1	No
eri-6[f.1]	N2-like	single_eri67	7.50895459234133e-09	4.5053727554048e-08	Yes
eri-6[f.1]	single_eri67	INVsosi1	3.17535921251092e-05	0.000190521552750655	Yes
eri-7	CB4856-like	INVsosi1	0.0727272727272727	0.436363636363636	No
eri-7	CB4856-like	single_eri67	0.0197802197802198	0.118681318681319	No
eri-7	N2-like	CB4856-like	0.00121372880842583	0.007282372850555	Yes
eri-7	N2-like	INVsosi1	0.771237531539493	1	No
eri-7	N2-like	single_eri67	0.0214762135401138	0.128857281240683	No
eri-7	single_eri67	INVsosi1	0.472668095578312	1	No
sosi-1	CB4856-like	INVsosi1	0.63030303030303	1	No
sosi-1	CB4856-like	single_eri67	1	1	No
sosi-1	N2-like	CB4856-like	0.00339070066456991	0.0203442039874195	Yes
sosi-1	N2-like	INVsosi1	0.00161831766113888	0.00970990596683331	Yes
sosi-1	N2-like	single_eri67	3.14766286504759e-07	1.88859771902855e-06	Yes
sosi-1	single_eri67	INVsosi1	0.967053336127826	1	No
